"Echantillon","Mesure"
"1",61.9
"1",62.1
"1",62.4
"1",62.1
"1",62.2
"2",61.8
"2",62.1
"2",61.9
"2",62
"2",62
"3",62.1
"3",61.9
"3",62.3
"3",61.8
"3",62.5
"4",62.4
"4",62.2
"4",62.4
"4",61.9
"4",62.1
"5",62.3
"5",62
"5",62.1
"5",61.9
"5",62
"6",61.9
"6",62.2
"6",62.5
"6",62.1
"6",62.1
"7",61.8
"7",62
"7",61.6
"7",62.1
"7",62
"8",62.5
"8",62.2
"8",62.5
"8",62.1
"8",62.1
"9",62.4
"9",62.1
"9",62
"9",62.2
"9",62.2
"10",62.2
"10",61.9
"10",62.4
"10",62.1
"10",62.9
"11",62.3
"11",62
"11",62.2
"11",61.6
"11",61.8
"12",62.5
"12",62.1
"12",62.3
"12",62.3
"12",61.9
"13",62.2
"13",62.1
"13",62.2
"13",62.3
"13",62.2
"14",62
"14",62.1
"14",62
"14",62.2
"14",61.9
"15",61.9
"15",62
"15",62.7
"15",62.1
"15",61.9
"16",62.3
"16",62
"16",61.8
"16",62
"16",62.2
"17",61.7
"17",62.1
"17",62.5
"17",61.8
"17",62.1
"18",62.1
"18",62.2
"18",62.2
"18",62.3
"18",62.1
"19",62.1
"19",62.1
"19",62.4
"19",61.9
"19",61.8
"20",61.9
"20",61.8
"20",62.5
"20",62.3
"20",62.1
